filename,classification,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10
c7fef089-4a65-4b75-bfd4-bae0e3518adf-1430754388848-1.7-m-04-hu.wav,hungry,-311.1458,112.19513,-45.600872,-3.2302754,12.756658,-26.854479,-9.898823,-3.3499084,-10.833668,4.4115615
92d08bbe-553f-4844-85b1-15d572f06ea2-1436873211119-1.7-m-04-hu.wav,hungry,-314.42456,147.21016,-15.933536,6.5397005,21.261452,-15.058102,-2.4588192,4.3547587,-9.08171,1.7026894
218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209174300-1.7-m-72-hu.wav,hungry,-360.04834,123.18002,-26.842093,6.094906,10.847241,-31.532856,-7.880134,6.2528806,-9.675801,-2.532172
5E01DC60-1DE3-4AF9-A661-7F649EAE457D-1430141106-1.0-m-26-hu.wav,hungry,-370.70068,95.22235,-40.757816,-10.651716,-0.040560894,-26.918272,-0.23690775,5.6749415,-14.593813,-4.900347
81724071-bc5e-4e38-8f35-85a691af5721-1430737552979-1.7-m-04-hu.wav,hungry,-588.13916,154.96162,-11.186337,-15.806717,-8.240683,-17.489943,7.1495824,-1.7006985,-17.898136,1.7220072
afa44e7f-4187-4f1c-9437-b49ba75f542e-1430629785235-1.7-f-04-hu.wav,hungry,-439.49728,177.67656,-66.0188,22.366749,35.96783,-35.419872,7.138337,7.6183944,-25.960333,6.4625525
549a46d8-9c84-430e-ade8-97eae2bef787-1430130714659-1.7-m-48-hu.wav,hungry,-585.3673,112.586754,-43.152687,-24.28544,5.773538,-21.71484,-15.894584,1.1430919,-2.4183083,0.000298165
1259bcad-2308-46fa-9a36-b5d8f359886a-1430143668806-1.7-f-04-hu.wav,hungry,-344.00925,156.22551,-38.863686,-32.873634,-9.505142,-31.963894,-3.7177434,12.504376,-13.263941,-12.040813
5f0a1ed4-ee2c-493c-bc00-6b56aad78a72-1430933240505-1.7-m-72-hu.wav,hungry,-518.5792,113.90748,-65.95212,-2.6984863,16.731182,-29.723845,0.06384043,3.4658904,-18.80043,5.5405254
a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016745385-1.7-m-04-hu.wav,hungry,-236.86655,147.38718,-48.960934,-3.9703674,25.096651,-21.351984,0.41525042,14.009935,-17.482065,-12.227882
e4051e62-d21d-4bb8-a235-fd7e859ad787-1430740613780-1.7-f-72-hu.wav,hungry,-289.1186,137.40912,-43.009552,3.944716,8.596551,-36.393375,-2.0318468,2.1949313,-22.500658,-7.4943004
1259bcad-2308-46fa-9a36-b5d8f359886a-1430143617162-1.7-m-04-hu.wav,hungry,-323.4068,130.67708,-75.47575,-13.039594,-5.0938993,-58.582066,3.6478114,24.704409,-26.300516,-13.263913
adb53808-8b13-4c08-b055-6653c75298be-1430133962749-1.7-m-72-hu.wav,hungry,-380.26462,169.89545,-58.79225,8.003617,36.817802,-24.974941,-2.3791115,6.223021,-21.541718,-4.0654125
50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007656-1.0-m-26-hu.wav,hungry,-366.55518,154.63417,-108.6696,-7.946874,29.041021,-35.891182,-0.020794446,1.8483074,-22.159164,8.381973
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735040980-1.7-f-72-hu.wav,hungry,-462.0759,122.49654,-42.64636,8.64641,12.946115,-35.442383,-5.8143783,1.2805349,-13.413973,6.5390806
8c66887c-8251-49fa-903b-c02d56405f58-1436856065644-1.7-m-26-hu.wav,hungry,-500.95444,87.32324,-44.36964,-21.811663,1.1626972,-22.305534,-12.805737,0.08552195,-0.7632847,5.4013343
815af07e-4c31-4032-8bd1-dab6e60c879e-1433156413683-1.7-m-04-hu.wav,hungry,-289.01874,123.385216,-124.10343,7.3375664,30.004585,-56.982395,-3.505241,7.989009,-27.664148,6.73281
2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877944-1.1-m-26-hu.wav,hungry,-347.85623,87.77208,-9.720334,-8.849742,1.4460608,-14.613602,-11.46078,-6.777638,-12.899219,-10.485143
743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860161-1.1-f-26-hu.wav,hungry,-290.7095,169.93169,-111.85979,8.542469,23.790977,-45.66157,21.3264,10.418717,-31.48045,12.797752
e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738652322-1.7-m-72-hu.wav,hungry,-361.07712,87.17403,-5.7455072,-13.071496,-1.9726685,-15.561042,-17.616669,-9.978798,-8.351863,-6.803776
89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049868816-1.7-f-04-hu.wav,hungry,-257.64587,171.76184,-87.157135,-6.5268073,15.643268,-49.749504,6.246982,19.863115,-31.880552,-9.243881
DB95BF4A-E3E5-4429-A660-DBBCF486E6DF-1430664633-1.0-f-72-hu.wav,hungry,-456.59857,123.649666,-41.417988,-16.515644,3.6325922,-20.801447,-9.538939,-17.24406,-24.760302,0.1277864
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu.wav,hungry,-238.0156,151.85747,-117.70179,12.214607,30.326265,-70.50277,-12.840792,9.544917,-30.60865,6.59139
653bf718-94bd-40d0-af7c-8fe44e07640c-1430759214066-1.7-m-04-hu.wav,hungry,-407.81802,112.33107,-7.192557,-3.4725535,-2.6961474,-30.895588,-13.527902,-1.710299,-18.533329,-11.592013
7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846824-1.1-f-26-hu.wav,hungry,-349.3897,132.0917,-55.331314,-12.695783,4.3754077,-33.7277,-4.951829,-0.80316406,-22.362104,-5.8391294
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982075169-1.7-f-04-hu.wav,hungry,-507.51184,123.19552,-40.280483,-20.644003,4.3062468,-19.380112,-3.991883,2.4871702,-13.244106,-3.9646783
177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736533767-1.7-f-26-hu.wav,hungry,-318.0651,131.77357,-66.610306,-8.451699,23.684614,-31.6929,-16.885515,-1.8066461,-20.766684,-6.7336698
b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1432751065608-1.7-f-26-hu.wav,hungry,-183.04034,153.73064,-98.807556,-19.543877,-2.3177726,-52.649593,6.686034,8.498714,-24.534672,9.656177
10A40438-09AA-4A21-83B4-8119F03F7A11-1430848101-1.0-f-26-hu.wav,hungry,-247.75662,161.61646,-104.806946,14.874958,16.367691,-62.931705,7.6220646,8.311307,-27.888805,12.038933
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466164038-1.7-f-26-hu.wav,hungry,-271.13556,149.26585,-63.460987,15.391458,17.68864,-30.398565,22.168728,9.634459,-22.606487,5.6281996
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047399844-1.7-f-26-hu.wav,hungry,-421.34512,72.006935,-23.838327,-11.131368,2.122412,-16.504381,-5.274419,6.878671,-3.62063,-7.4018083
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430068167526-1.7-m-72-hu.wav,hungry,-330.76114,143.88934,-63.71019,-1.7063286,12.355293,-44.873985,-15.284238,-5.4776835,-20.703432,2.6166143
D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1429807587-1.0-m-48-hu.wav,hungry,-396.35083,144.94124,-85.1795,-0.5276194,18.49525,-39.986763,1.9602568,3.4753313,-26.716974,-4.153636
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430146536552-1.7-m-26-hu.wav,hungry,-277.25797,152.7232,-109.476006,-3.8462417,24.485981,-47.4169,0.025085552,2.6465192,-34.251488,4.4299994
B2A105BB-347B-4878-A735-AA4ECF32CD16-1436864116-1.1-m-26-hu.wav,hungry,-205.71257,132.57637,-104.490974,7.441864,28.040913,-45.88688,7.9025726,17.580742,-22.741411,2.097154
67414C5E-0EB2-48FD-8391-FCF085FDB6D9-1430050964-1.0-m-04-hu.wav,hungry,-291.00586,105.82118,-43.38764,-7.648685,13.337834,-18.778711,-6.653352,-2.7819085,-14.442247,-6.602689
3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859328-1.1-m-04-hu.wav,hungry,-315.28183,135.77765,-51.900417,14.108921,26.852415,-23.19241,2.8832161,-5.948044,-26.363764,2.0098839
d1e236a0-e030-4137-9030-5625026cd098-1430477960643-1.2-m-04-hu.wav,hungry,-254.97253,140.11424,-46.288597,-48.46637,-32.203472,-38.79381,4.054271,11.438976,-22.768707,-11.405425
5C2F730C-9721-40B7-A2D8-C257DB518978-1429966327-1.0-m-04-hu.wav,hungry,-443.4852,111.46558,-33.518818,7.1136765,8.318559,-32.592346,-2.189995,2.8646252,-20.756628,-4.764994
9641D2D5-7D9F-41B2-8345-229AE9555FEC-1430022546-1.0-m-72-hu.wav,hungry,-341.7041,145.73608,-50.297314,-3.3844917,11.293207,-41.27931,-19.377659,-9.0089,-24.550488,-8.6522255
A123AD65-38D3-4A65-AB37-330034765840-1430093687-1.0-m-04-hu.wav,hungry,-422.1098,193.54678,-68.45227,19.008389,31.81252,-38.276222,4.723239,0.46008787,-31.126656,0.8716973
719bb382-a592-46b7-82d2-8b4a625263b7-1430376483385-1.7-m-48-hu.wav,hungry,-550.9092,83.865974,-22.036215,-12.960351,7.553492,-9.991759,-7.8277545,2.0431757,-3.249741,-5.1652813
F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055809-1.0-m-26-hu.wav,hungry,-297.23718,139.56425,-53.353783,-7.7422886,12.903483,-25.293505,2.0916467,3.3971431,-20.385515,-3.0915854
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436988612387-1.7-f-04-hu.wav,hungry,-310.66132,112.658455,-105.90439,-6.185665,26.043413,-31.72693,4.8909187,5.9030027,-21.343403,5.5087647
50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430108024-1.0-m-26-hu.wav,hungry,-293.7534,152.45497,-117.939674,20.821985,32.3044,-60.078243,6.1695385,13.322825,-26.396595,11.908152
F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849313-1.1-f-48-hu.wav,hungry,-321.4547,188.69339,-62.939213,-2.8451996,20.376808,-33.191654,-0.11603632,2.4574795,-21.586546,1.2763172
7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808939-1.0-m-72-hu.wav,hungry,-403.54782,139.08716,-62.40689,2.4727728,15.385796,-38.404476,-4.2127175,1.8934524,-18.745674,4.795154
789d2553-cbf2-4911-91e4-fb228d231238-1430818517787-1.7-m-26-hu.wav,hungry,-356.18814,192.49135,-84.086426,8.649182,38.642334,-29.376457,9.181175,-0.5083948,-35.375576,14.219297
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477780076-1.7-f-26-hu.wav,hungry,-186.48994,174.43518,-102.55593,11.070719,11.565557,-50.9266,22.694199,1.3612727,-34.04464,19.05329
415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739498797-1.7-m-04-hu.wav,hungry,-460.43713,234.43005,-102.90454,5.296832,29.658907,-46.592823,11.378069,3.3554902,-35.206703,9.370662
771fa0cc-4535-471b-9cec-d26deff8d567-1429803644891-1.7-m-04-hu.wav,hungry,-280.31186,150.21233,-79.13874,-13.554528,16.318443,-40.721436,-13.282869,1.6922101,-12.965404,11.003036
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430734962301-1.7-f-72-hu.wav,hungry,-537.45935,133.08337,-35.86951,8.300112,16.565151,-23.360682,5.4136834,5.4835997,-15.681945,3.0435827
37105492-58b1-432e-a1ce-ea154425abab-1430744728397-1.7-f-26-hu.wav,hungry,-554.16644,66.236885,-16.642294,-23.34512,-5.276195,-1.770951,4.939228,4.1204295,-7.253223,-8.884385
52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430041644396-1.7-m-26-hu.wav,hungry,-481.02277,132.78683,-41.34829,-15.664159,9.308817,-26.74895,-15.494365,-3.3930693,-15.014685,-5.2135777
bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637640279-1.7-m-72-hu.wav,hungry,-261.44333,163.53691,-69.6909,-32.36753,7.224627,-23.537054,-4.619751,-0.7653766,-13.520173,0.16307431
FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104337-1.0-m-04-hu.wav,hungry,-344.53983,137.37381,-26.869503,-15.16017,-1.5299575,-31.293842,-22.518784,-16.17585,-17.16444,-3.9289923
818A32F4-D5D8-426C-B88C-81A8154AC81A-1430093571-1.0-m-26-hu.wav,hungry,-246.4732,150.56813,-74.42092,3.4250786,14.702237,-40.65493,12.548978,15.308384,-23.98324,0.7839614
8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436850948195-1.7-m-04-hu.wav,hungry,-485.1764,129.24704,-33.049,5.683955,8.672988,-24.110777,8.507719,1.0224764,-22.441738,1.9526923
69374818-7b73-48ac-8200-e6a225e293fb-1430746091424-1.7-m-04-hu.wav,hungry,-317.10498,132.79388,-53.284924,-22.412409,1.384029,-29.311497,-8.817221,-2.7555034,-15.944464,-2.8095891
b9d0daab-43c8-41f1-86af-3bcdea9af63c-1429979961789-1.7-f-22-hu.wav,hungry,-348.98053,95.116356,-8.254321,-13.345395,-6.133787,-20.758806,-15.620751,-7.128657,-0.9966646,9.863361
63CA92F7-973A-4DCA-A410-7B19811A2478-1430041884-1.0-f-26-hu.wav,hungry,-502.96884,140.1516,-55.489937,-2.058225,11.204485,-32.983505,-0.46282798,0.15161674,-24.614964,-7.801958
d6cda191-4962-4308-9a36-46d5648a95ed-1428333797380-1.5-f-26-hu.wav,hungry,-376.81244,123.364586,-21.450754,1.635858,15.200879,-14.456304,-0.38309816,0.89983404,-14.280379,0.5108326
a7b13b65-da2c-48ec-8aed-46adcaba705f-1430823489236-1.7-f-26-hu.wav,hungry,-227.22894,168.08481,-68.63982,0.054503374,21.611452,-34.19811,-2.518431,-2.9805987,-24.189356,6.949864
3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053464739-1.7-m-26-hu.wav,hungry,-432.9245,157.74792,4.1256895,8.938807,11.517861,-19.694094,-3.991627,-0.102350265,-16.133705,-4.353197
4D43D6CD-C084-4081-ABF3-8B25951B2D75-1430146631-1.0-m-04-hu.wav,hungry,-384.26776,125.37461,-68.85573,-4.344251,14.90465,-39.74434,-7.409941,10.607248,-12.281566,-6.5570407
80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,hungry,-393.86707,142.04478,-68.64886,-12.351719,23.418087,-32.94426,-16.072527,3.0698047,-21.779276,-13.246329
1b381a1e-88a6-4a48-b889-a5ccdf0aacaf-1430299568333-1.7-f-72-hu.wav,hungry,-265.12747,134.60266,-97.57992,-3.8153605,12.27349,-54.088047,-4.847782,7.296834,-16.866802,10.5750885
F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012044-1.1-m-26-hu.wav,hungry,-287.57108,154.0829,-70.78904,8.8066845,26.050308,-37.19531,-4.237284,2.435756,-14.992276,7.4420958
549a46d8-9c84-430e-ade8-97eae2bef787-1430130760929-1.7-m-48-hu.wav,hungry,-520.83765,80.50069,-54.368725,-16.09884,5.9092793,-27.908619,-9.97449,6.494118,-8.660308,-3.578478
42ec6f14-6ba6-457f-8a80-101ee201195c-1431345009828-1.7-m-22-hu.wav,hungry,-643.7494,166.29457,-91.4765,-0.22112916,34.41165,-34.23646,-1.6856345,6.4933395,-20.501284,5.2605624
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055234-1.0-f-72-hu.wav,hungry,-392.48523,119.95391,-61.582767,-5.1870155,15.734405,-26.1586,-1.6279199,-0.92767715,-22.27781,-8.013578
D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036301-1.0-m-48-hu.wav,hungry,-357.2707,128.35771,-82.79983,-22.664719,14.255199,-31.857998,-8.157771,9.490309,-5.5994773,3.340256
8057932d-a6af-4d63-903b-37049686e176-1430919675907-1.7-f-72-hu.wav,hungry,-492.77042,101.36437,-12.137929,14.926449,14.423172,-15.855194,1.9602246,0.6504719,-12.383272,-0.3027654
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430038968282-1.7-m-04-hu.wav,hungry,-321.59116,136.76212,-79.62247,-15.443075,14.593581,-38.66415,-7.5985184,8.833254,-20.386963,-9.97127
C249BCDD-0F65-4D6A-82BE-43C4006E3DDB-1436891733-1.1-m-72-hu.wav,hungry,-352.46802,143.42616,-64.55906,9.875058,20.884268,-39.032265,-5.4697747,-3.3458881,-21.867266,4.4652243
2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770144865-1.7-m-04-hu.wav,hungry,-408.1873,166.33134,-39.218067,2.679648,13.345986,-21.41479,10.653232,-0.71378213,-24.667356,-2.4355824
9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047590938-1.7-f-26-hu.wav,hungry,-320.97336,106.030136,-40.202225,-22.575405,-6.983457,-34.623623,-11.720226,7.1755576,-7.323011,-2.0309243
e0717ce2-da25-417c-89a5-58d7175f4a6d-1436966513203-1.7-m-26-hu.wav,hungry,-401.88678,174.67749,-95.675835,-0.42228928,22.567917,-47.52892,3.340289,10.595298,-26.120544,2.6760068
F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849335-1.1-f-48-hu.wav,hungry,-340.1475,191.74944,-51.99788,1.3303199,21.552694,-31.521362,-2.2149904,-0.77628577,-24.83348,-3.0232263
7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432275312750-1.7-m-48-hu.wav,hungry,-246.52931,156.86577,-82.819336,-21.480726,20.376348,-31.440401,-12.523206,-0.6930331,-17.395205,2.183536
aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910235521-1.7-f-04-hu.wav,hungry,-472.79483,78.42262,-4.461463,5.1906843,6.740376,-16.199936,-3.0107145,7.1711526,-8.686398,-11.604387
8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856363348-1.7-f-04-hu.wav,hungry,-440.97888,153.8905,-50.084866,2.4421992,6.863865,-38.938442,3.2566354,1.0154039,-26.231667,3.8648443
602b06a7-31f0-4370-b35a-9cc81d205958-1430739609286-1.7-f-72-hu.wav,hungry,-241.41301,140.16583,-35.60807,-33.74177,-8.828327,-29.850754,-20.04449,-10.4192,-20.53559,-12.559527
02c3b725-26e4-4a2c-9336-04ddc58836d9-1430726196216-1.7-m-04-hu.wav,hungry,-706.70026,160.4032,-59.174213,11.621321,16.054573,-40.199245,6.8347797,8.181551,-19.02069,7.330266
10A40438-09AA-4A21-83B4-8119F03F7A11-1430925172-1.0-f-26-hu.wav,hungry,-279.20367,133.27158,-64.377396,-0.6373445,-0.17769517,-50.01485,1.8143767,8.714439,-18.748648,4.047639
3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053594259-1.7-m-26-hu.wav,hungry,-365.61484,184.6436,-70.72151,-9.098872,6.1707134,-48.250336,10.392699,23.844042,-23.399513,-5.1058397
0f257dac-7d6f-4575-9192-e3b4dcd3d4ef-1430185441581-1.7-f-26-hu.wav,hungry,-317.01273,172.86981,-55.85079,14.073761,37.755848,-20.453983,10.717548,17.27808,-10.731953,4.6865144
2EE636FB-BD76-4118-A0EF-82FAFC32301F-1436586600-1.1-f-04-hu.wav,hungry,-310.5848,172.79405,-63.34203,5.4439244,17.571112,-48.11283,-13.646814,-6.595515,-29.457115,-6.3021913
999bf14b-e417-4b44-b746-9253f81efe38-1431013054417-1.7-m-26-hu.wav,hungry,-360.36322,155.1099,-26.921154,-30.96447,0.071528904,-24.878403,-21.249184,0.3956172,-6.8771405,-9.57463
1abb2260-a652-4ba7-bd98-7d463312730f-1430041727150-1.7-m-04-hu.wav,hungry,-304.05963,147.56004,-54.86922,11.664553,22.784012,-53.866478,-18.266356,11.455233,-27.20051,-19.41951
8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895780-1.0-m-26-hu.wav,hungry,-243.7352,114.08722,-92.56654,1.2458993,23.986835,-23.555162,12.188839,-5.9419594,-24.454832,21.829664
bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637736064-1.7-m-72-hu.wav,hungry,-279.68362,148.11981,-78.808105,-8.192707,13.670187,-38.257717,-2.80759,-0.42517197,-21.71611,4.705145
EC2E1160-BC33-450A-A62D-DE2A4C0D42BB-1430039051-1.0-f-48-hu.wav,hungry,-238.74219,141.84094,-90.93558,-3.0644062,18.306229,-33.127,16.24041,7.7288294,-32.082355,2.165881
bfbc4d23-39b2-4b33-b686-2f048f062b60-1430077722675-1.7-f-72-hu.wav,hungry,-355.96603,139.75398,-33.599163,14.06004,18.857067,-30.642002,-0.5577323,5.9932384,-15.549883,2.6112337
a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825-1.7-f-26-hu.wav,hungry,-346.55905,119.82375,-63.620567,-1.6388057,8.567608,-42.7131,-2.5875156,9.193897,-19.380203,-2.5499005
0c8f14a9-6999-485b-97a2-913c1cbf099c-1430760394426-1.7-m-26-hu.wav,hungry,-358.51703,104.39464,-48.297825,8.874722,20.301006,-26.026468,-1.2119313,4.8825684,-12.958538,-0.16521825
ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533809819-1.7-m-26-hu.wav,hungry,-329.03064,145.76787,-69.791595,0.14439616,18.288353,-34.58768,8.555805,18.932384,-12.713866,2.2444854
415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739528719-1.7-m-04-hu.wav,hungry,-502.65338,222.94708,-109.59492,-0.88512003,31.31388,-43.287167,8.264963,4.2479386,-29.438213,9.733261
3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430124221551-1.7-m-26-hu.wav,hungry,-254.1034,151.90312,-110.82787,1.3730955,32.443504,-46.289867,-5.9403687,1.6592962,-25.8584,10.0785
323cab80-2551-4a46-8c3d-62c7a5264afa-1430382588301-1.7-m-22-hu.wav,hungry,-225.65701,131.5367,-126.43599,-24.249033,6.123762,-45.702984,11.777763,11.507324,-21.634186,7.701121
adcefe56-90b1-4120-83b1-93008cb6f7f0-1430731683554-1.7-m-04-hu.wav,hungry,-275.8351,130.53516,-80.826324,17.481321,15.2432165,-57.580784,-4.9450393,-0.112523414,-26.514591,2.9911797
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055243-1.0-f-72-hu.wav,hungry,-345.21564,150.57129,-81.748344,-14.719161,5.2352996,-43.335865,4.350373,7.46177,-31.214022,-7.624705
cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430109958636-1.7-m-26-hu.wav,hungry,-359.88937,156.62547,-35.548023,16.552599,25.44644,-30.054087,5.003694,18.072464,-13.573898,0.43086365
0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1430742197-1.0-m-04-hu.wav,hungry,-306.77335,143.92924,-66.017654,-12.901562,11.433022,-35.97736,-17.879663,-10.984058,-11.513581,12.355529
c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1429978271017-1.7-m-04-hu.wav,hungry,-334.2759,156.28163,-45.88366,0.7027776,13.27633,-31.541918,-4.96526,-6.745421,-23.944101,0.9318277
549a46d8-9c84-430e-ade8-97eae2bef787-1430130669340-1.7-m-48-hu.wav,hungry,-693.1887,102.66333,-34.440193,2.725273,10.2155,-29.155075,-5.8347697,4.592463,-14.458976,-4.9118395
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477726097-1.7-f-26-hu.wav,hungry,-187.08441,147.05547,-108.54557,26.01574,22.405817,-55.944664,17.409084,5.669009,-29.531199,16.94001
7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432261716253-1.7-m-48-hu.wav,hungry,-251.57849,159.80554,-82.847626,-5.7497973,19.01346,-43.698162,-10.990585,-1.4827213,-21.82274,-0.92429715
c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430738986076-1.7-f-26-hu.wav,hungry,-583.98956,120.3599,-32.21244,-11.470209,19.612322,-10.002644,-12.156565,-4.1002426,-11.3611965,-8.255602
f896b69d-6241-4b51-9c45-0d628bc827c1-1430090255303-1.7-m-04-hu.wav,hungry,-327.51108,157.59882,-45.269814,-2.5561883,15.578076,-35.493134,-10.188833,2.804267,-22.610397,-6.112111
ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044808480-1.7-m-04-hu.wav,hungry,-329.62234,140.74135,-69.08132,4.345877,22.528242,-35.90035,5.094437,14.035337,-26.795462,-10.37723
7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232195-1.0-f-26-hu.wav,hungry,-398.12842,78.473816,-36.041664,-20.318058,-7.451818,-21.584162,-1.9238136,1.4031898,-11.7993145,-0.8515932
10A40438-09AA-4A21-83B4-8119F03F7A11-1430848034-1.0-f-26-hu.wav,hungry,-276.35147,141.20387,-73.165115,-9.810459,5.387694,-39.595078,2.1961133,1.3347857,-26.742268,-3.444688
4CD5903D-E2CE-401E-B898-D873C763F44B-1430727653-1.0-m-26-hu.wav,hungry,-434.37866,135.1686,-70.01464,-7.91046,9.530552,-24.238022,18.707077,5.552939,-26.797688,1.6354464
7d1c2cd2-6fa1-499f-8ca8-a298198be4e7-1436850081753-1.7-m-04-hu.wav,hungry,-282.7581,158.39128,-52.612503,-22.916653,-3.525886,-27.192282,6.175353,-2.4772835,-27.042858,-1.3598142
eccb4617-8373-4c4f-b49e-bb2d72bce8d8-1430035348191-1.7-m-26-hu.wav,hungry,-387.5599,137.70755,-41.91557,-5.4358296,4.973314,-37.83557,-4.5828695,5.4866543,-25.275158,-9.274864
035c6b30-a145-42b9-8d0f-445cd9003d2c-1435948197257-1.7-m-04-hu.wav,hungry,-266.12662,154.18689,-123.1437,-4.580037,28.504086,-49.672398,3.0201726,9.359098,-34.729637,2.0691955
3d3e244d-20b1-4ec3-9732-92dcd14ff35a-1436961241219-1.7-m-72-hu.wav,hungry,-252.86438,234.96129,-6.925987,16.5866,26.105806,-18.603329,8.301122,5.4809937,-19.361902,1.993329
8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727806162-1.7-f-72-hu.wav,hungry,-484.49582,125.58027,-16.569937,-10.590375,1.2218479,-18.40607,-8.104987,-8.458473,-12.455228,4.917732
ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu.wav,hungry,-406.57214,154.54422,-99.73412,22.661839,12.858635,-68.812904,22.358952,23.0578,-44.76291,-6.124269
0F4B1065-4012-47C8-88B7-ACE11B1A536E-1430038775-1.0-m-04-hu.wav,hungry,-221.92976,144.7007,-77.40604,5.502461,13.351183,-43.314556,10.288271,9.719611,-24.876753,4.615209
A123AD65-38D3-4A65-AB37-330034765840-1430093710-1.0-m-04-hu.wav,hungry,-388.19934,167.8572,-43.363773,17.559303,28.757147,-28.508007,0.8396233,-0.8404917,-27.000494,-1.4471885
F24DE44B-762C-4149-AC92-96A5E57ED118-1430816918-1.0-m-04-hu.wav,hungry,-356.3007,106.52677,-26.273485,-9.129831,3.34016,-23.261425,-19.16218,-21.880915,-22.35057,-1.0290743
40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466393384-1.7-f-26-hu.wav,hungry,-216.7246,141.67296,-48.829407,11.949162,-8.14912,-58.997208,1.6206766,-0.5248077,-27.3003,5.4314303
3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430326171876-1.7-m-26-hu.wav,hungry,-427.80453,123.97062,-67.00045,8.095821,21.444155,-46.75121,-7.6476626,15.313559,-20.605389,-9.84077
2F1C0515-EC8E-44C1-ABEA-E04EB475543A-1432143888-1.1-m-22-hu.wav,hungry,-528.06757,79.267525,-17.31657,-0.30828553,2.9759817,-14.502504,2.05717,-2.6687772,-18.181454,-7.605392
21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430105653796-1.7-m-04-hu.wav,hungry,-250.50636,146.5723,-79.39032,-16.996403,15.060933,-30.36732,-6.339497,-4.5554676,-17.718027,6.801751
